"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","31-Oct-2024","23","115.75","0.00","6362.490","243.61","0.000"
"USEP","31-Oct-2024","24","113.81","0.00","6239.492","350.10","0.000"
"USEP","31-Oct-2024","25","95.62","0.00","6052.287","499.49","0.000"
"USEP","31-Oct-2024","26","86.91","0.00","5948.364","592.48","0.000"
"USEP","31-Oct-2024","27","86.24","0.00","5892.695","659.67","0.000"
"USEP","31-Oct-2024","28","81.19","0.00","5824.994","757.68","0.000"
"USEP","31-Oct-2024","29","86.94","0.00","5961.177","668.94","0.000"
"USEP","31-Oct-2024","30","113.86","0.00","6243.503","418.38","0.000"
"USEP","31-Oct-2024","31","110.50","0.00","6195.483","446.01","0.000"
"USEP","31-Oct-2024","32","113.85","0.00","6237.931","414.96","0.000"
"USEP","31-Oct-2024","33","114.45","0.00","6315.583","360.53","0.000"
"USEP","31-Oct-2024","34","115.75","0.00","6396.047","323.02","0.000"
"USEP","31-Oct-2024","35","115.87","0.00","6467.923","289.55","0.000"
"USEP","31-Oct-2024","36","118.89","0.00","6569.192","208.65","0.000"
"USEP","31-Oct-2024","37","155.19","0.00","6732.263","89.77","0.000"
"USEP","31-Oct-2024","38","215.55","0.00","6888.708","17.08","0.000"
"USEP","31-Oct-2024","39","193.50","0.00","6947.990","0.00","0.000"
"USEP","31-Oct-2024","40","215.55","0.00","6986.915","0.00","0.000"
"USEP","31-Oct-2024","41","215.54","0.00","6991.205","0.00","0.000"
"USEP","31-Oct-2024","42","215.54","0.00","6982.129","0.00","0.000"
"USEP","31-Oct-2024","43","193.53","0.00","6939.417","0.00","0.000"
"USEP","31-Oct-2024","44","193.46","0.00","6851.846","0.00","0.000"
"USEP","31-Oct-2024","45","126.11","0.00","6738.748","0.00","0.000"
"USEP","31-Oct-2024","46","121.56","0.00","6620.467","0.00","0.000"
"USEP","31-Oct-2024","47","119.06","0.00","6480.706","0.00","0.000"
"USEP","31-Oct-2024","48","193.25","0.00","6554.640","0.00","0.000"
